datetime	Depth_meter	Water_Temperature_celsius
2018-07-08 16:00:00	-1	26.6853
2018-07-08 16:00:00	-2	25.0703
2018-07-08 16:00:00	-3	18.1962
2018-07-08 16:00:00	-4	13.2646
2018-07-08 16:00:00	-5	11.2284
2018-07-08 16:00:00	-6	11.249
2018-07-08 16:00:00	-7	11.2463
2018-07-08 16:00:00	-8	11.2392
2018-07-08 16:00:00	-9	11.2184
2018-07-08 17:00:00	0	26.9976
2018-07-08 17:00:00	-1	26.9333
2018-07-08 17:00:00	-2	25.1973
2018-07-08 17:00:00	-3	18.1949
2018-07-08 17:00:00	-4	13.4746
2018-07-08 17:00:00	-5	11.2291
2018-07-08 17:00:00	-6	11.2434
2018-07-08 17:00:00	-7	11.2592
2018-07-08 17:00:00	-8	11.2465
2018-07-08 17:00:00	-9	11.2238
2018-07-08 18:00:00	0	27.5167
2018-07-08 18:00:00	-1	27.3722
2018-07-08 18:00:00	-2	25.3983
2018-07-08 18:00:00	-3	18.1562
2018-07-08 18:00:00	-4	13.5108
2018-07-08 18:00:00	-5	11.2445
2018-07-08 18:00:00	-6	11.2486
2018-07-08 18:00:00	-7	11.2466
2018-07-08 18:00:00	-8	11.2414
2018-07-08 18:00:00	-9	11.2338
2018-07-08 19:00:00	0	28.0766
2018-07-08 19:00:00	-1	26.8666
2018-07-08 19:00:00	-2	25.5757
2018-07-08 19:00:00	-3	18.0708
2018-07-08 19:00:00	-4	13.7929
2018-07-08 19:00:00	-5	11.2787
2018-07-08 19:00:00	-6	11.2504
2018-07-08 19:00:00	-7	11.2528
2018-07-08 19:00:00	-8	11.2611
2018-07-08 19:00:00	-9	11.2276
2018-07-08 20:00:00	0	28.7019
2018-07-08 20:00:00	-1	27.5798
2018-07-08 20:00:00	-2	24.0971
2018-07-08 20:00:00	-3	18.212
2018-07-08 20:00:00	-4	13.8438
2018-07-08 20:00:00	-5	11.2851
2018-07-08 20:00:00	-6	11.2522
2018-07-08 20:00:00	-7	11.2515
2018-07-08 20:00:00	-8	11.2362
2018-07-08 20:00:00	-9	11.2184
2018-07-08 21:00:00	0	29.0127
2018-07-08 21:00:00	-1	27.3916
2018-07-08 21:00:00	-2	23.9545
2018-07-08 21:00:00	-3	19.0339
2018-07-08 21:00:00	-4	13.7576
2018-07-08 21:00:00	-5	11.2781
2018-07-08 21:00:00	-6	11.2536
2018-07-08 21:00:00	-7	11.2544
2018-07-08 21:00:00	-8	11.2404
2018-07-08 21:00:00	-9	11.2234
2018-07-08 22:00:00	0	29.3254
2018-07-08 22:00:00	-1	27.3608
2018-07-08 22:00:00	-2	24.4794
2018-07-08 22:00:00	-3	18.4445
2018-07-08 22:00:00	-4	13.5015
2018-07-08 22:00:00	-5	11.2461
2018-07-08 22:00:00	-6	11.2556
2018-07-08 22:00:00	-7	11.2544
2018-07-08 22:00:00	-8	11.2379
2018-07-08 22:00:00	-9	11.2222
2018-07-08 23:00:00	0	29.4461
2018-07-08 23:00:00	-1	27.2249
2018-07-08 23:00:00	-2	24.6446
2018-07-08 23:00:00	-3	18.5342
2018-07-08 23:00:00	-4	13.255
2018-07-08 23:00:00	-5	11.2457
2018-07-08 23:00:00	-6	11.2581
2018-07-08 23:00:00	-7	11.2521
2018-07-08 23:00:00	-8	11.2404
2018-07-08 23:00:00	-9	11.2218
2018-07-09 00:00:00	0	29.1649
2018-07-09 00:00:00	-1	26.9848
2018-07-09 00:00:00	-2	25.1746
2018-07-09 00:00:00	-3	18.5899
2018-07-09 00:00:00	-4	13.5332
2018-07-09 00:00:00	-5	11.2896
2018-07-09 00:00:00	-6	11.2532
2018-07-09 00:00:00	-7	11.2527
2018-07-09 00:00:00	-8	11.2436
2018-07-09 00:00:00	-9	11.2264
2018-07-09 01:00:00	0	28.6421
2018-07-09 01:00:00	-1	26.7393
2018-07-09 01:00:00	-2	25.1712
2018-07-09 01:00:00	-3	18.6444
2018-07-09 01:00:00	-4	13.5564
2018-07-09 01:00:00	-5	11.2894
2018-07-09 01:00:00	-6	11.2597
2018-07-09 01:00:00	-7	11.2569
2018-07-09 01:00:00	-8	11.2464
2018-07-09 01:00:00	-9	11.2269
2018-07-09 02:00:00	0	28.2013
2018-07-09 02:00:00	-1	26.5774
2018-07-09 02:00:00	-2	25.3696
2018-07-09 02:00:00	-3	18.4623
2018-07-09 02:00:00	-4	13.6583
2018-07-09 02:00:00	-5	11.314
2018-07-09 02:00:00	-6	11.2634
2018-07-09 02:00:00	-7	11.2573
2018-07-09 02:00:00	-8	11.2432
2018-07-09 02:00:00	-9	11.2273
2018-07-09 03:00:00	0	27.8408
2018-07-09 03:00:00	-1	26.7471
2018-07-09 03:00:00	-2	25.5167
2018-07-09 03:00:00	-3	18.2337
2018-07-09 03:00:00	-4	13.9267
2018-07-09 03:00:00	-5	11.261
2018-07-09 03:00:00	-6	11.2579
2018-07-09 03:00:00	-7	11.2581
2018-07-09 03:00:00	-8	11.2471
2018-07-09 03:00:00	-9	11.2306
2018-07-09 04:00:00	0	27.4622
2018-07-09 04:00:00	-1	27.3725
2018-07-09 04:00:00	-2	25.7834
2018-07-09 04:00:00	-3	18.138
2018-07-09 04:00:00	-4	13.659
2018-07-09 04:00:00	-5	11.3018
2018-07-09 04:00:00	-6	11.2598
2018-07-09 04:00:00	-7	11.2595
2018-07-09 04:00:00	-8	11.2532
2018-07-09 04:00:00	-9	11.234
2018-07-09 05:00:00	0	27.199
2018-07-09 05:00:00	-1	27.1271
2018-07-09 05:00:00	-2	25.7579
2018-07-09 05:00:00	-3	17.9632
2018-07-09 05:00:00	-4	13.881
2018-07-09 05:00:00	-5	11.2504
2018-07-09 05:00:00	-6	11.2644
2018-07-09 05:00:00	-7	11.2661
2018-07-09 05:00:00	-8	11.2596
2018-07-09 05:00:00	-9	11.2391
2018-07-09 06:00:00	0	26.9547
2018-07-09 06:00:00	-1	26.9235
2018-07-09 06:00:00	-2	25.4766
2018-07-09 06:00:00	-3	18.2161
2018-07-09 06:00:00	-4	13.92
2018-07-09 06:00:00	-5	11.2493
2018-07-09 06:00:00	-6	11.2791
2018-07-09 06:00:00	-7	11.2687
2018-07-09 06:00:00	-8	11.2585
2018-07-09 06:00:00	-9	11.2435
2018-07-09 07:00:00	0	26.6968
2018-07-09 07:00:00	-1	26.7079
2018-07-09 07:00:00	-2	24.8079
2018-07-09 07:00:00	-3	18.5927
2018-07-09 07:00:00	-4	13.6403
2018-07-09 07:00:00	-5	11.2603
2018-07-09 07:00:00	-6	11.2649
2018-07-09 07:00:00	-7	11.2656
2018-07-09 07:00:00	-8	11.262
2018-07-09 07:00:00	-9	11.2374
2018-07-09 08:00:00	0	26.5815
2018-07-09 08:00:00	-1	26.577
2018-07-09 08:00:00	-2	24.9217
2018-07-09 08:00:00	-3	18.9884
2018-07-09 08:00:00	-4	13.5413
2018-07-09 08:00:00	-5	11.2323
2018-07-09 08:00:00	-6	11.2619
2018-07-09 08:00:00	-7	11.2612
2018-07-09 08:00:00	-8	11.2527
2018-07-09 08:00:00	-9	11.237
2018-07-09 09:00:00	0	26.3782
2018-07-09 09:00:00	-1	26.3885
2018-07-09 09:00:00	-2	24.7739
2018-07-09 09:00:00	-3	18.935
2018-07-09 09:00:00	-4	13.5272
2018-07-09 09:00:00	-5	11.2336
2018-07-09 09:00:00	-6	11.2647
2018-07-09 09:00:00	-7	11.285
2018-07-09 09:00:00	-8	11.268
2018-07-09 09:00:00	-9	11.2357
2018-07-09 10:00:00	0	26.188
2018-07-09 10:00:00	-1	26.1801
2018-07-09 10:00:00	-2	25.2812
2018-07-09 10:00:00	-3	18.5924
2018-07-09 10:00:00	-4	13.4513
2018-07-09 10:00:00	-5	11.2662
2018-07-09 10:00:00	-6	11.273
2018-07-09 10:00:00	-7	11.2684
2018-07-09 10:00:00	-8	11.2592
2018-07-09 10:00:00	-9	11.2393
2018-07-09 11:00:00	0	25.9918
2018-07-09 11:00:00	-1	25.9678
2018-07-09 11:00:00	-2	25.9521
2018-07-09 11:00:00	-3	18.5383
2018-07-09 11:00:00	-4	13.4889
2018-07-09 11:00:00	-5	11.2491
2018-07-09 11:00:00	-6	11.2722
2018-07-09 11:00:00	-7	11.268
2018-07-09 11:00:00	-8	11.2555
2018-07-09 11:00:00	-9	11.2382
2018-07-09 12:00:00	0	25.8438
2018-07-09 12:00:00	-1	25.8329
2018-07-09 12:00:00	-2	25.7985
2018-07-09 12:00:00	-3	18.4663
2018-07-09 12:00:00	-4	13.6217
2018-07-09 12:00:00	-5	11.3063
2018-07-09 12:00:00	-6	11.2737
2018-07-09 12:00:00	-7	11.2679
2018-07-09 12:00:00	-8	11.2577
2018-07-09 12:00:00	-9	11.2341
2018-07-09 13:00:00	0	25.7271
2018-07-09 13:00:00	-1	25.7237
2018-07-09 13:00:00	-2	25.633
2018-07-09 13:00:00	-3	18.1102
2018-07-09 13:00:00	-4	13.7593
2018-07-09 13:00:00	-5	11.3291
2018-07-09 13:00:00	-6	11.2696
2018-07-09 13:00:00	-7	11.2702
2018-07-09 13:00:00	-8	11.2595
2018-07-09 13:00:00	-9	11.2367
2018-07-09 14:00:00	0	25.8726
2018-07-09 14:00:00	-1	25.8313
2018-07-09 14:00:00	-2	25.6213
2018-07-09 14:00:00	-3	17.8836
2018-07-09 14:00:00	-4	13.823
2018-07-09 14:00:00	-5	11.31
2018-07-09 14:00:00	-6	11.2686
2018-07-09 14:00:00	-7	11.266
2018-07-09 14:00:00	-8	11.2564
2018-07-09 14:00:00	-9	11.2404
2018-07-09 15:00:00	0	26.085
2018-07-09 15:00:00	-1	25.9281
2018-07-09 15:00:00	-2	25.3013
2018-07-09 15:00:00	-3	18.2712
2018-07-09 15:00:00	-4	13.8111
2018-07-09 15:00:00	-5	11.3279
2018-07-09 15:00:00	-6	11.267
2018-07-09 15:00:00	-7	11.2695
2018-07-09 15:00:00	-8	11.2598
2018-07-09 15:00:00	-9	11.2417
2018-07-09 16:00:00	0	26.3693
2018-07-09 16:00:00	-1	25.9164
2018-07-09 16:00:00	-2	25.191
2018-07-09 16:00:00	-3	18.562
2018-07-09 16:00:00	-4	13.8251
2018-07-09 16:00:00	-5	11.2702
2018-07-09 16:00:00	-6	11.2775
2018-07-09 16:00:00	-7	11.2869
2018-07-09 16:00:00	-8	11.2824
2018-07-09 16:00:00	-9	11.2564
2018-07-09 17:00:00	0	27.118
2018-07-09 17:00:00	-1	25.9456
2018-07-09 17:00:00	-2	25.1968
2018-07-09 17:00:00	-3	18.3699
2018-07-09 17:00:00	-4	13.5425
2018-07-09 17:00:00	-5	11.282
2018-07-09 17:00:00	-6	11.2794
2018-07-09 17:00:00	-7	11.2793
2018-07-09 17:00:00	-8	11.2831
2018-07-09 17:00:00	-9	11.2518
2018-07-09 18:00:00	0	27.5887
2018-07-09 18:00:00	-1	26.1194
2018-07-09 18:00:00	-2	25.5228
2018-07-09 18:00:00	-3	18.5461
2018-07-09 18:00:00	-4	13.6278
2018-07-09 18:00:00	-5	11.2784
2018-07-09 18:00:00	-6	11.2806
2018-07-09 18:00:00	-7	11.2842
2018-07-09 18:00:00	-8	11.2802
2018-07-09 18:00:00	-9	11.2768
2018-07-09 19:00:00	0	28.1908
2018-07-09 19:00:00	-1	26.2982
2018-07-09 19:00:00	-2	25.0357
2018-07-09 19:00:00	-3	18.7211
2018-07-09 19:00:00	-4	13.5594
2018-07-09 19:00:00	-5	11.2665
2018-07-09 19:00:00	-6	11.2887
2018-07-09 19:00:00	-7	11.2962
2018-07-09 19:00:00	-8	11.2831
2018-07-09 19:00:00	-9	11.251
2018-07-09 20:00:00	0	28.7032
2018-07-09 20:00:00	-1	26.8519
2018-07-09 20:00:00	-2	24.9835
2018-07-09 20:00:00	-3	18.4243
2018-07-09 20:00:00	-4	13.775
2018-07-09 20:00:00	-5	11.3041
2018-07-09 20:00:00	-6	11.2834
2018-07-09 20:00:00	-7	11.2838
2018-07-09 20:00:00	-8	11.2704
2018-07-09 20:00:00	-9	11.2462
2018-07-09 21:00:00	0	29.5404
2018-07-09 21:00:00	-1	26.8277
2018-07-09 21:00:00	-2	24.1728
2018-07-09 21:00:00	-3	18.842
2018-07-09 21:00:00	-4	13.4713
2018-07-09 21:00:00	-5	11.2766
2018-07-09 21:00:00	-6	11.2841
2018-07-09 21:00:00	-7	11.2835
2018-07-09 21:00:00	-8	11.2684
2018-07-09 21:00:00	-9	11.2489
2018-07-09 22:00:00	0	29.7704
2018-07-09 22:00:00	-1	26.5489
2018-07-09 22:00:00	-2	24.4309
2018-07-09 22:00:00	-3	18.6674
2018-07-09 22:00:00	-4	13.8065
2018-07-09 22:00:00	-5	11.3613
2018-07-09 22:00:00	-6	11.2896
2018-07-09 22:00:00	-7	11.284
2018-07-09 22:00:00	-8	11.2701
2018-07-09 22:00:00	-9	11.2507
2018-07-09 23:00:00	0	30.1306
2018-07-09 23:00:00	-1	26.3669
2018-07-09 23:00:00	-2	24.8744
2018-07-09 23:00:00	-3	18.7385
2018-07-09 23:00:00	-4	13.7432
2018-07-09 23:00:00	-5	11.3082
2018-07-09 23:00:00	-6	11.2894
2018-07-09 23:00:00	-7	11.2828
2018-07-09 23:00:00	-8	11.2704
2018-07-09 23:00:00	-9	11.2531
2018-07-10 00:00:00	0	30.0182
2018-07-10 00:00:00	-1	26.218
2018-07-10 00:00:00	-2	25.1392
2018-07-10 00:00:00	-3	18.6416
2018-07-10 00:00:00	-4	13.4134
2018-07-10 00:00:00	-5	11.2929
2018-07-10 00:00:00	-6	11.282
2018-07-10 00:00:00	-7	11.2804
2018-07-10 00:00:00	-8	11.2688
2018-07-10 00:00:00	-9	11.2521
2018-07-10 01:00:00	0	29.1849
2018-07-10 01:00:00	-1	26.1168
2018-07-10 01:00:00	-2	25.4724
2018-07-10 01:00:00	-3	18.5208
2018-07-10 01:00:00	-4	13.6028
2018-07-10 01:00:00	-5	11.3386
2018-07-10 01:00:00	-6	11.2939
2018-07-10 01:00:00	-7	11.2862
2018-07-10 01:00:00	-8	11.2717
2018-07-10 01:00:00	-9	11.2562
2018-07-10 02:00:00	0	28.6451
2018-07-10 02:00:00	-1	26.1362
2018-07-10 02:00:00	-2	25.5559
2018-07-10 02:00:00	-3	18.5216
2018-07-10 02:00:00	-4	13.4936
2018-07-10 02:00:00	-5	11.3452
2018-07-10 02:00:00	-6	11.2865
2018-07-10 02:00:00	-7	11.2875
2018-07-10 02:00:00	-8	11.275
2018-07-10 02:00:00	-9	11.2572
2018-07-10 03:00:00	0	28.228
2018-07-10 03:00:00	-1	26.3352
2018-07-10 03:00:00	-2	25.6089
2018-07-10 03:00:00	-3	18.1736
2018-07-10 03:00:00	-4	13.8763
2018-07-10 03:00:00	-5	11.3461
2018-07-10 03:00:00	-6	11.2875
2018-07-10 03:00:00	-7	11.286
2018-07-10 03:00:00	-8	11.274
2018-07-10 03:00:00	-9	11.2545
2018-07-10 04:00:00	0	27.8934
2018-07-10 04:00:00	-1	26.5188
2018-07-10 04:00:00	-2	25.4866
2018-07-10 04:00:00	-3	18.2981
2018-07-10 04:00:00	-4	13.9423
2018-07-10 04:00:00	-5	11.3391
2018-07-10 04:00:00	-6	11.2924
2018-07-10 04:00:00	-7	11.2918
2018-07-10 04:00:00	-8	11.2802
2018-07-10 04:00:00	-9	11.2589
2018-07-10 05:00:00	0	27.5957
2018-07-10 05:00:00	-1	27.4178
2018-07-10 05:00:00	-2	25.6952
2018-07-10 05:00:00	-3	18.2977
2018-07-10 05:00:00	-4	14.1353
2018-07-10 05:00:00	-5	11.2974
2018-07-10 05:00:00	-6	11.2838
2018-07-10 05:00:00	-7	11.2879
2018-07-10 05:00:00	-8	11.2774
2018-07-10 05:00:00	-9	11.2672
2018-07-10 06:00:00	0	27.2766
2018-07-10 06:00:00	-1	27.1619
2018-07-10 06:00:00	-2	25.4458
2018-07-10 06:00:00	-3	18.6291
2018-07-10 06:00:00	-4	13.8514
2018-07-10 06:00:00	-5	11.2647
2018-07-10 06:00:00	-6	11.283
2018-07-10 06:00:00	-7	11.2878
2018-07-10 06:00:00	-8	11.2979
2018-07-10 06:00:00	-9	11.264
2018-07-10 07:00:00	0	26.9821
2018-07-10 07:00:00	-1	26.9182
2018-07-10 07:00:00	-2	25.4064
2018-07-10 07:00:00	-3	18.8647
2018-07-10 07:00:00	-4	13.6778
2018-07-10 07:00:00	-5	11.2929
2018-07-10 07:00:00	-6	11.2915
2018-07-10 07:00:00	-7	11.3009
2018-07-10 07:00:00	-8	11.2807
2018-07-10 07:00:00	-9	11.2603
2018-07-10 08:00:00	0	26.7208
2018-07-10 08:00:00	-1	26.7187
2018-07-10 08:00:00	-2	25.3626
2018-07-10 08:00:00	-3	18.9242
2018-07-10 08:00:00	-4	13.5194
2018-07-10 08:00:00	-5	11.2726
2018-07-10 08:00:00	-6	11.2869
2018-07-10 08:00:00	-7	11.29
2018-07-10 08:00:00	-8	11.2747
2018-07-10 08:00:00	-9	11.2583
2018-07-10 09:00:00	0	26.5446
2018-07-10 09:00:00	-1	26.5636
2018-07-10 09:00:00	-2	25.0583
2018-07-10 09:00:00	-3	18.884
2018-07-10 09:00:00	-4	13.5152
2018-07-10 09:00:00	-5	11.3222
2018-07-10 09:00:00	-6	11.292
2018-07-10 09:00:00	-7	11.2925
2018-07-10 09:00:00	-8	11.283
2018-07-10 09:00:00	-9	11.2626
2018-07-10 10:00:00	0	26.4708
2018-07-10 10:00:00	-1	26.4934
2018-07-10 10:00:00	-2	24.5466
2018-07-10 10:00:00	-3	18.7498
2018-07-10 10:00:00	-4	13.7078
2018-07-10 10:00:00	-5	11.2809
2018-07-10 10:00:00	-6	11.2977
2018-07-10 10:00:00	-7	11.2921
2018-07-10 10:00:00	-8	11.2906
2018-07-10 10:00:00	-9	11.2629
2018-07-10 11:00:00	0	26.3252
2018-07-10 11:00:00	-1	26.3352
2018-07-10 11:00:00	-2	24.4208
2018-07-10 11:00:00	-3	18.7993
2018-07-10 11:00:00	-4	13.7895
2018-07-10 11:00:00	-5	11.3246
2018-07-10 11:00:00	-6	11.2941
2018-07-10 11:00:00	-7	11.2915
2018-07-10 11:00:00	-8	11.2816
2018-07-10 11:00:00	-9	11.2627
2018-07-10 12:00:00	0	26.1996
2018-07-10 12:00:00	-1	26.2118
2018-07-10 12:00:00	-2	24.6108
2018-07-10 12:00:00	-3	18.7175
2018-07-10 12:00:00	-4	13.7423
2018-07-10 12:00:00	-5	11.3269
2018-07-10 12:00:00	-6	11.2982
2018-07-10 12:00:00	-7	11.2966
2018-07-10 12:00:00	-8	11.2867
2018-07-10 12:00:00	-9	11.2645
2018-07-10 13:00:00	0	26.1377
2018-07-10 13:00:00	-1	26.0992
2018-07-10 13:00:00	-2	24.7936
2018-07-10 13:00:00	-3	18.5917
2018-07-10 13:00:00	-4	13.5398
2018-07-10 13:00:00	-5	11.3421
2018-07-10 13:00:00	-6	11.2995
2018-07-10 13:00:00	-7	11.2977
2018-07-10 13:00:00	-8	11.2844
2018-07-10 13:00:00	-9	11.2673
2018-07-10 14:00:00	0	26.1589
2018-07-10 14:00:00	-1	26.0986
2018-07-10 14:00:00	-2	24.6559
2018-07-10 14:00:00	-3	18.3498
2018-07-10 14:00:00	-4	13.6588
2018-07-10 14:00:00	-5	11.3612
2018-07-10 14:00:00	-6	11.2998
2018-07-10 14:00:00	-7	11.2986
2018-07-10 14:00:00	-8	11.2867
2018-07-10 14:00:00	-9	11.2681
2018-07-10 15:00:00	0	26.5479
2018-07-10 15:00:00	-1	26.1686
2018-07-10 15:00:00	-2	24.7167
2018-07-10 15:00:00	-3	18.3002
2018-07-10 15:00:00	-4	13.8807
2018-07-10 15:00:00	-5	11.2981
2018-07-10 15:00:00	-6	11.3009
2018-07-10 15:00:00	-7	11.2958
2018-07-10 15:00:00	-8	11.2907
2018-07-10 15:00:00	-9	11.2746
2018-07-10 16:00:00	0	27.0036
2018-07-10 16:00:00	-1	26.2886
2018-07-10 16:00:00	-2	24.6704
2018-07-10 16:00:00	-3	18.3879
2018-07-10 16:00:00	-4	13.8452
2018-07-10 16:00:00	-5	11.3126
2018-07-10 16:00:00	-6	11.3014
2018-07-10 16:00:00	-7	11.3094
2018-07-10 16:00:00	-8	11.2966
2018-07-10 16:00:00	-9	11.2782
2018-07-10 17:00:00	0	27.4888
2018-07-10 17:00:00	-1	26.309
2018-07-10 17:00:00	-2	25.1281
2018-07-10 17:00:00	-3	18.7787
2018-07-10 17:00:00	-4	13.9038
2018-07-10 17:00:00	-5	11.3145
2018-07-10 17:00:00	-6	11.3198
2018-07-10 17:00:00	-7	11.3065
2018-07-10 17:00:00	-8	11.2935
2018-07-10 17:00:00	-9	11.2822
2018-07-10 18:00:00	0	27.796
2018-07-10 18:00:00	-1	26.5691
2018-07-10 18:00:00	-2	25.4003
2018-07-10 18:00:00	-3	18.5487
2018-07-10 18:00:00	-4	13.6916
2018-07-10 18:00:00	-5	11.3493
2018-07-10 18:00:00	-6	11.3147
2018-07-10 18:00:00	-7	11.3058
2018-07-10 18:00:00	-8	11.2926
2018-07-10 18:00:00	-9	11.2731
2018-07-10 19:00:00	0	28.2322
2018-07-10 19:00:00	-1	27.2854
2018-07-10 19:00:00	-2	25.2542
2018-07-10 19:00:00	-3	18.7236
2018-07-10 19:00:00	-4	13.5078
2018-07-10 19:00:00	-5	11.3112
2018-07-10 19:00:00	-6	11.3089
2018-07-10 19:00:00	-7	11.3098
2018-07-10 19:00:00	-8	11.2942
2018-07-10 19:00:00	-9	11.2766
2018-07-10 20:00:00	0	29.0266
2018-07-10 20:00:00	-1	27.2863
2018-07-10 20:00:00	-2	24.777
2018-07-10 20:00:00	-3	18.5957
2018-07-10 20:00:00	-4	13.8874
2018-07-10 20:00:00	-5	11.3148
2018-07-10 20:00:00	-6	11.3055
2018-07-10 20:00:00	-7	11.3115
2018-07-10 20:00:00	-8	11.2984
2018-07-10 20:00:00	-9	11.2794
2018-07-10 21:00:00	0	29.6615
2018-07-10 21:00:00	-1	27.6078
2018-07-10 21:00:00	-2	24.5788
2018-07-10 21:00:00	-3	18.7854
2018-07-10 21:00:00	-4	14.0515
2018-07-10 21:00:00	-5	11.3122
2018-07-10 21:00:00	-6	11.3059
2018-07-10 21:00:00	-7	11.3075
2018-07-10 21:00:00	-8	11.2943
2018-07-10 21:00:00	-9	11.2773
2018-07-10 22:00:00	0	30.0308
2018-07-10 22:00:00	-1	27.266
2018-07-10 22:00:00	-2	24.5503
2018-07-10 22:00:00	-3	18.5155
2018-07-10 22:00:00	-4	13.9361
2018-07-10 22:00:00	-5	11.3233
2018-07-10 22:00:00	-6	11.3144
2018-07-10 22:00:00	-7	11.3055
2018-07-10 22:00:00	-8	11.2951
2018-07-10 22:00:00	-9	11.2797
2018-07-10 23:00:00	0	30.0407
2018-07-10 23:00:00	-1	26.8786
2018-07-10 23:00:00	-2	24.9376
2018-07-10 23:00:00	-3	18.8355
2018-07-10 23:00:00	-4	13.7332
2018-07-10 23:00:00	-5	11.3352
2018-07-10 23:00:00	-6	11.3111
2018-07-10 23:00:00	-7	11.309
2018-07-10 23:00:00	-8	11.3029
2018-07-10 23:00:00	-9	11.2896
2018-07-11 00:00:00	0	29.8901
2018-07-11 00:00:00	-1	26.4071
2018-07-11 00:00:00	-2	25.3646
2018-07-11 00:00:00	-3	18.9099
2018-07-11 00:00:00	-4	13.5532
2018-07-11 00:00:00	-5	11.3326
2018-07-11 00:00:00	-6	11.332
2018-07-11 00:00:00	-7	11.3132
2018-07-11 00:00:00	-8	11.303
2018-07-11 00:00:00	-9	11.2871
2018-07-11 01:00:00	0	29.4835
2018-07-11 01:00:00	-1	26.3945
2018-07-11 01:00:00	-2	25.6175
2018-07-11 01:00:00	-3	18.8915
2018-07-11 01:00:00	-4	13.3991
2018-07-11 01:00:00	-5	11.3415
2018-07-11 01:00:00	-6	11.3181
2018-07-11 01:00:00	-7	11.3126
2018-07-11 01:00:00	-8	11.3005
2018-07-11 01:00:00	-9	11.2816
2018-07-11 02:00:00	0	29.0931
2018-07-11 02:00:00	-1	26.5159
2018-07-11 02:00:00	-2	25.5667
2018-07-11 02:00:00	-3	18.6985
2018-07-11 02:00:00	-4	13.4012
2018-07-11 02:00:00	-5	11.333
2018-07-11 02:00:00	-6	11.3168
2018-07-11 02:00:00	-7	11.3141
2018-07-11 02:00:00	-8	11.2997
2018-07-11 02:00:00	-9	11.2814
2018-07-11 03:00:00	0	28.6233
2018-07-11 03:00:00	-1	26.8223
2018-07-11 03:00:00	-2	25.4745
2018-07-11 03:00:00	-3	18.5016
2018-07-11 03:00:00	-4	13.9853
2018-07-11 03:00:00	-5	11.3332
2018-07-11 03:00:00	-6	11.3212
2018-07-11 03:00:00	-7	11.3204
2018-07-11 03:00:00	-8	11.3274
2018-07-11 03:00:00	-9	11.305
2018-07-11 04:00:00	0	28.2955
2018-07-11 04:00:00	-1	26.8619
2018-07-11 04:00:00	-2	25.2042
2018-07-11 04:00:00	-3	18.3893
2018-07-11 04:00:00	-4	14.014
2018-07-11 04:00:00	-5	11.3434
2018-07-11 04:00:00	-6	11.3161
2018-07-11 04:00:00	-7	11.3117
2018-07-11 04:00:00	-8	11.3011
2018-07-11 04:00:00	-9	11.2884
2018-07-11 05:00:00	0	27.8723
2018-07-11 05:00:00	-1	27.852
2018-07-11 05:00:00	-2	25.4778
2018-07-11 05:00:00	-3	18.4932
2018-07-11 05:00:00	-4	14.0616
2018-07-11 05:00:00	-5	11.3768
2018-07-11 05:00:00	-6	11.3153
2018-07-11 05:00:00	-7	11.3122
2018-07-11 05:00:00	-8	11.3021
2018-07-11 05:00:00	-9	11.2868
2018-07-11 06:00:00	0	27.6952
2018-07-11 06:00:00	-1	27.6685
2018-07-11 06:00:00	-2	25.4695
2018-07-11 06:00:00	-3	18.6583
2018-07-11 06:00:00	-4	13.9069
2018-07-11 06:00:00	-5	11.3317
2018-07-11 06:00:00	-6	11.3196
2018-07-11 06:00:00	-7	11.3214
2018-07-11 06:00:00	-8	11.3062
2018-07-11 06:00:00	-9	11.2886
2018-07-11 07:00:00	0	27.5063
2018-07-11 07:00:00	-1	27.5042
2018-07-11 07:00:00	-2	25.501
2018-07-11 07:00:00	-3	18.5966
2018-07-11 07:00:00	-4	13.8237
2018-07-11 07:00:00	-5	11.3592
2018-07-11 07:00:00	-6	11.3174
2018-07-11 07:00:00	-7	11.3202
2018-07-11 07:00:00	-8	11.3055
2018-07-11 07:00:00	-9	11.2903
2018-07-11 08:00:00	0	27.3578
2018-07-11 08:00:00	-1	27.339
2018-07-11 08:00:00	-2	25.2321
2018-07-11 08:00:00	-3	19.1745
2018-07-11 08:00:00	-4	13.5243
2018-07-11 08:00:00	-5	11.3053
2018-07-11 08:00:00	-6	11.326
2018-07-11 08:00:00	-7	11.3211
2018-07-11 08:00:00	-8	11.3114
2018-07-11 08:00:00	-9	11.2927
2018-07-11 09:00:00	0	27.1888
2018-07-11 09:00:00	-1	27.1871
2018-07-11 09:00:00	-2	24.7703
2018-07-11 09:00:00	-3	19.0217
2018-07-11 09:00:00	-4	13.7482
2018-07-11 09:00:00	-5	11.3084
2018-07-11 09:00:00	-6	11.3225
2018-07-11 09:00:00	-7	11.319
2018-07-11 09:00:00	-8	11.3103
2018-07-11 09:00:00	-9	11.2921
2018-07-11 10:00:00	0	27.0501
2018-07-11 10:00:00	-1	27.0489
2018-07-11 10:00:00	-2	24.8593
2018-07-11 10:00:00	-3	19.1005
2018-07-11 10:00:00	-4	13.8579
2018-07-11 10:00:00	-5	11.3087
2018-07-11 10:00:00	-6	11.3231
2018-07-11 10:00:00	-7	11.3238
2018-07-11 10:00:00	-8	11.3126
2018-07-11 10:00:00	-9	11.2934
2018-07-11 11:00:00	0	26.9436
2018-07-11 11:00:00	-1	26.9408
