date	depths	value
2019-06-16 00:00:00	-2	20.82475625
2019-06-16 00:00:00	-3	18.3289618055556
2019-06-16 00:00:00	-4	13.7874694444444
2019-06-16 00:00:00	-5	10.4807131944444
2019-06-16 00:00:00	-6	10.3544486111111
2019-06-16 00:00:00	-7	10.3522375
2019-06-16 00:00:00	-8	10.3306694444444
2019-06-16 00:00:00	-9	10.3097631944444
2019-06-17 00:00:00	0	23.8350711267606
2019-06-17 00:00:00	-1	22.621188028169
2019-06-17 00:00:00	-2	20.9831105633803
2019-06-17 00:00:00	-3	18.4448549295775
2019-06-17 00:00:00	-4	13.8586387323944
2019-06-17 00:00:00	-5	10.5379126760563
2019-06-17 00:00:00	-6	10.4211908450704
2019-06-17 00:00:00	-7	10.41635
2019-06-17 00:00:00	-8	10.3982767605634
2019-06-17 00:00:00	-9	10.3769049295775
2019-06-18 00:00:00	0	24.7790472222222
2019-06-18 00:00:00	-1	23.0685506944444
2019-06-18 00:00:00	-2	21.1856729166667
2019-06-18 00:00:00	-3	18.4790979166667
2019-06-18 00:00:00	-4	13.8732909722222
2019-06-18 00:00:00	-5	10.5844548611111
2019-06-18 00:00:00	-6	10.4143847222222
2019-06-18 00:00:00	-7	10.4050131944444
2019-06-18 00:00:00	-8	10.3685840277778
2019-06-18 00:00:00	-9	10.2800319444444
2019-06-19 00:00:00	0	24.4056958333333
2019-06-19 00:00:00	-1	23.3770361111111
2019-06-19 00:00:00	-2	21.4722979166667
2019-06-19 00:00:00	-3	18.4313770833333
2019-06-19 00:00:00	-4	13.8783986111111
2019-06-19 00:00:00	-5	10.6977715277778
2019-06-19 00:00:00	-6	10.4180715277778
2019-06-19 00:00:00	-7	10.3903354166667
2019-06-19 00:00:00	-8	10.3484145833333
2019-06-19 00:00:00	-9	10.2264826388889
2019-06-20 00:00:00	0	25.0092166666667
2019-06-20 00:00:00	-1	24.0597701388889
2019-06-20 00:00:00	-2	21.5752194444444
2019-06-20 00:00:00	-3	18.5365222222222
2019-06-20 00:00:00	-4	13.9851340277778
2019-06-20 00:00:00	-5	10.7878347222222
2019-06-20 00:00:00	-6	10.4266513888889
2019-06-20 00:00:00	-7	10.3802194444444
2019-06-20 00:00:00	-8	10.3325069444444
2019-06-20 00:00:00	-9	10.2028743055556
2019-06-21 00:00:00	0	24.34305
2019-06-21 00:00:00	-1	24.0747479166667
2019-06-21 00:00:00	-2	22.3509694444444
2019-06-21 00:00:00	-3	18.5087652777778
2019-06-21 00:00:00	-4	13.9812541666667
2019-06-21 00:00:00	-5	10.8742972222222
2019-06-21 00:00:00	-6	10.439275
2019-06-21 00:00:00	-7	10.3729541666667
2019-06-21 00:00:00	-8	10.30576875
2019-06-21 00:00:00	-9	10.2068506944444
2019-06-22 00:00:00	0	24.0710715277778
2019-06-22 00:00:00	-1	23.7306215277778
2019-06-22 00:00:00	-2	22.2108819444444
2019-06-22 00:00:00	-3	18.6206631944444
2019-06-22 00:00:00	-4	14.0778513888889
2019-06-22 00:00:00	-5	10.93359375
2019-06-22 00:00:00	-6	10.4475118055556
2019-06-22 00:00:00	-7	10.3587486111111
2019-06-22 00:00:00	-8	10.2859111111111
2019-06-22 00:00:00	-9	10.1918805555556
2019-06-23 00:00:00	0	23.6968854166667
2019-06-23 00:00:00	-1	23.28030625
2019-06-23 00:00:00	-2	22.39945
2019-06-23 00:00:00	-3	18.6469993055556
2019-06-23 00:00:00	-4	14.0812048611111
2019-06-23 00:00:00	-5	11.0344993055556
2019-06-23 00:00:00	-6	10.4603659722222
2019-06-23 00:00:00	-7	10.3523451388889
2019-06-23 00:00:00	-8	10.2744868055556
2019-06-23 00:00:00	-9	10.1641409722222
2019-06-24 00:00:00	0	24.3795340277778
2019-06-24 00:00:00	-1	23.9106791666667
2019-06-24 00:00:00	-2	22.4185854166667
2019-06-24 00:00:00	-3	18.7647770833333
2019-06-24 00:00:00	-4	14.1451708333333
2019-06-24 00:00:00	-5	11.0878305555556
2019-06-24 00:00:00	-6	10.4719916666667
2019-06-24 00:00:00	-7	10.3440020833333
2019-06-24 00:00:00	-8	10.2513534722222
2019-06-24 00:00:00	-9	10.1545347222222
2019-06-25 00:00:00	0	25.9921013888889
2019-06-25 00:00:00	-1	25.0358958333333
2019-06-25 00:00:00	-2	22.6060006944444
2019-06-25 00:00:00	-3	18.7786944444444
2019-06-25 00:00:00	-4	14.2710520833333
2019-06-25 00:00:00	-5	11.1729451388889
2019-06-25 00:00:00	-6	10.4773194444444
2019-06-25 00:00:00	-7	10.3475361111111
2019-06-25 00:00:00	-8	10.2458527777778
2019-06-25 00:00:00	-9	10.1548333333333
2019-06-26 00:00:00	0	26.3402784722222
2019-06-26 00:00:00	-1	25.0710444444444
2019-06-26 00:00:00	-2	22.8344326388889
2019-06-26 00:00:00	-3	18.8909965277778
2019-06-26 00:00:00	-4	14.2790263888889
2019-06-26 00:00:00	-5	11.2070965277778
2019-06-26 00:00:00	-6	10.5018722222222
2019-06-26 00:00:00	-7	10.3445347222222
2019-06-26 00:00:00	-8	10.2510680555556
2019-06-26 00:00:00	-9	10.1599666666667
2019-06-27 00:00:00	0	26.5529666666667
2019-06-27 00:00:00	-1	25.5979902777778
2019-06-27 00:00:00	-2	23.1019847222222
2019-06-27 00:00:00	-3	18.9092069444444
2019-06-27 00:00:00	-4	14.3620826388889
2019-06-27 00:00:00	-5	11.3346451388889
2019-06-27 00:00:00	-6	10.5270090277778
2019-06-27 00:00:00	-7	10.3432770833333
2019-06-27 00:00:00	-8	10.2591972222222
2019-06-27 00:00:00	-9	10.1708194444444
2019-06-28 00:00:00	0	27.2145319444444
2019-06-28 00:00:00	-1	26.1740409722222
2019-06-28 00:00:00	-2	23.3221354166667
2019-06-28 00:00:00	-3	19.0897819444444
2019-06-28 00:00:00	-4	14.4053006944444
2019-06-28 00:00:00	-5	11.3283451388889
2019-06-28 00:00:00	-6	10.5331006944444
2019-06-28 00:00:00	-7	10.3442493055556
2019-06-28 00:00:00	-8	10.2487506944444
2019-06-28 00:00:00	-9	10.1806361111111
2019-06-29 00:00:00	0	27.1786569444444
2019-06-29 00:00:00	-1	26.6447729166667
2019-06-29 00:00:00	-2	23.5371208333333
2019-06-29 00:00:00	-3	19.0887958333333
2019-06-29 00:00:00	-4	14.5155277777778
2019-06-29 00:00:00	-5	11.4665055555556
2019-06-29 00:00:00	-6	10.5627770833333
2019-06-29 00:00:00	-7	10.3478666666667
2019-06-29 00:00:00	-8	10.2485916666667
2019-06-29 00:00:00	-9	10.1584361111111
2019-06-30 00:00:00	0	27.2434583333333
2019-06-30 00:00:00	-1	26.4496722222222
2019-06-30 00:00:00	-2	23.8305805555556
2019-06-30 00:00:00	-3	19.2053125
2019-06-30 00:00:00	-4	14.5024909722222
2019-06-30 00:00:00	-5	11.4642444444444
2019-06-30 00:00:00	-6	10.5922944444444
2019-06-30 00:00:00	-7	10.37435
2019-06-30 00:00:00	-8	10.2670020833333
2019-06-30 00:00:00	-9	10.1757673611111
2019-07-01 00:00:00	0	27.8774701388889
2019-07-01 00:00:00	-1	26.8750986111111
2019-07-01 00:00:00	-2	24.0101708333333
2019-07-01 00:00:00	-3	19.2141111111111
2019-07-01 00:00:00	-4	14.5187791666667
2019-07-01 00:00:00	-5	11.5215277777778
2019-07-01 00:00:00	-6	10.6025111111111
2019-07-01 00:00:00	-7	10.3679361111111
2019-07-01 00:00:00	-8	10.2684715277778
2019-07-01 00:00:00	-9	10.1515055555556
2019-07-02 00:00:00	0	27.5831541666667
2019-07-02 00:00:00	-1	26.8434715277778
2019-07-02 00:00:00	-2	24.4280486111111
2019-07-02 00:00:00	-3	19.3111166666667
2019-07-02 00:00:00	-4	14.5332979166667
2019-07-02 00:00:00	-5	11.5952236111111
2019-07-02 00:00:00	-6	10.6246111111111
2019-07-02 00:00:00	-7	10.3684284722222
2019-07-02 00:00:00	-8	10.2606729166667
2019-07-02 00:00:00	-9	10.1676625
2019-07-03 00:00:00	0	27.3758902777778
2019-07-03 00:00:00	-1	26.5263958333333
2019-07-03 00:00:00	-2	25.0453548611111
2019-07-03 00:00:00	-3	19.4368506944444
2019-07-03 00:00:00	-4	14.6855590277778
2019-07-03 00:00:00	-5	11.6726243055556
2019-07-03 00:00:00	-6	10.6814611111111
2019-07-03 00:00:00	-7	10.4175819444444
2019-07-03 00:00:00	-8	10.2773944444444
2019-07-03 00:00:00	-9	10.1613263888889
2019-07-04 00:00:00	0	27.6004493055556
2019-07-04 00:00:00	-1	26.82381875
2019-07-04 00:00:00	-2	24.6091111111111
2019-07-04 00:00:00	-3	19.3897701388889
2019-07-04 00:00:00	-4	14.6460902777778
2019-07-04 00:00:00	-5	11.6921902777778
2019-07-04 00:00:00	-6	10.6936319444444
2019-07-04 00:00:00	-7	10.4119597222222
2019-07-04 00:00:00	-8	10.29901875
2019-07-04 00:00:00	-9	10.1736465277778
2019-07-05 00:00:00	0	27.2338486111111
2019-07-05 00:00:00	-1	26.7657166666667
2019-07-05 00:00:00	-2	24.5711979166667
2019-07-05 00:00:00	-3	19.46705625
2019-07-05 00:00:00	-4	14.6766194444444
2019-07-05 00:00:00	-5	11.6825479166667
2019-07-05 00:00:00	-6	10.7018020833333
2019-07-05 00:00:00	-7	10.4198659722222
2019-07-05 00:00:00	-8	10.3000902777778
2019-07-05 00:00:00	-9	10.1708263888889
2019-07-06 00:00:00	0	28.0244159722222
2019-07-06 00:00:00	-1	27.1863520833333
2019-07-06 00:00:00	-2	24.5953055555556
2019-07-06 00:00:00	-3	19.5455618055556
2019-07-06 00:00:00	-4	14.6794305555556
2019-07-06 00:00:00	-5	11.7383319444444
2019-07-06 00:00:00	-6	10.7228694444444
2019-07-06 00:00:00	-7	10.4286951388889
2019-07-06 00:00:00	-8	10.2992520833333
2019-07-06 00:00:00	-9	10.1666666666667
2019-07-07 00:00:00	0	28.4762055555556
2019-07-07 00:00:00	-1	27.7871152777778
2019-07-07 00:00:00	-2	24.7136541666667
2019-07-07 00:00:00	-3	19.5396402777778
2019-07-07 00:00:00	-4	14.7297666666667
2019-07-07 00:00:00	-5	11.75044375
2019-07-07 00:00:00	-6	10.7296493055556
2019-07-07 00:00:00	-7	10.4250201388889
2019-07-07 00:00:00	-8	10.2885020833333
2019-07-07 00:00:00	-9	10.1600416666667
2019-07-08 00:00:00	0	28.404275
2019-07-08 00:00:00	-1	27.7796145833333
2019-07-08 00:00:00	-2	24.79054375
2019-07-08 00:00:00	-3	19.6463784722222
2019-07-08 00:00:00	-4	14.756775
2019-07-08 00:00:00	-5	11.7640451388889
2019-07-08 00:00:00	-6	10.7226208333333
2019-07-08 00:00:00	-7	10.4264465277778
2019-07-08 00:00:00	-8	10.2971027777778
2019-07-08 00:00:00	-9	10.1996236111111
2019-07-09 00:00:00	0	28.0790784722222
2019-07-09 00:00:00	-1	27.6384222222222
2019-07-09 00:00:00	-2	25.0399041666667
2019-07-09 00:00:00	-3	19.6284631944444
2019-07-09 00:00:00	-4	14.8173979166667
2019-07-09 00:00:00	-5	11.8485409722222
2019-07-09 00:00:00	-6	10.6201458333333
2019-07-09 00:00:00	-7	10.5297840277778
2019-07-09 00:00:00	-8	10.5025361111111
2019-07-09 00:00:00	-9	10.4802541666667
2019-07-10 00:00:00	0	27.3345263888889
2019-07-10 00:00:00	-1	27.0116881944444
2019-07-10 00:00:00	-2	25.0289284722222
2019-07-10 00:00:00	-3	19.7202347222222
2019-07-10 00:00:00	-4	14.82179375
2019-07-10 00:00:00	-5	11.7699
2019-07-10 00:00:00	-6	10.6927930555556
2019-07-10 00:00:00	-7	10.6731666666667
2019-07-10 00:00:00	-8	10.65075625
2019-07-10 00:00:00	-9	10.6288631944444
2019-07-11 00:00:00	0	27.6053333333333
2019-07-11 00:00:00	-1	27.3756333333333
2019-07-11 00:00:00	-2	25.1854944444444
2019-07-11 00:00:00	-3	19.7612027777778
2019-07-11 00:00:00	-4	14.84405625
2019-07-11 00:00:00	-5	11.6076236111111
2019-07-11 00:00:00	-6	10.7760604166667
2019-07-11 00:00:00	-7	10.7644069444444
2019-07-11 00:00:00	-8	10.7425027777778
2019-07-11 00:00:00	-9	10.720125
2019-07-12 00:00:00	0	28.2119520833333
2019-07-12 00:00:00	-1	27.3704263888889
2019-07-12 00:00:00	-2	25.4534541666667
2019-07-12 00:00:00	-3	19.8724555555556
2019-07-12 00:00:00	-4	14.9099576388889
2019-07-12 00:00:00	-5	11.4902263888889
2019-07-12 00:00:00	-6	10.8530305555556
2019-07-12 00:00:00	-7	10.8434986111111
2019-07-12 00:00:00	-8	10.8219236111111
2019-07-12 00:00:00	-9	10.7999736111111
2019-07-13 00:00:00	0	28.8507194444444
2019-07-13 00:00:00	-1	27.6135069444444
2019-07-13 00:00:00	-2	25.5113798611111
2019-07-13 00:00:00	-3	19.9155305555556
2019-07-13 00:00:00	-4	14.94365625
2019-07-13 00:00:00	-5	11.3783194444444
2019-07-13 00:00:00	-6	10.9162902777778
2019-07-13 00:00:00	-7	10.9113881944444
2019-07-13 00:00:00	-8	10.8914513888889
2019-07-13 00:00:00	-9	10.8696284722222
2019-07-14 00:00:00	0	28.9942
2019-07-14 00:00:00	-1	27.8295680555556
2019-07-14 00:00:00	-2	25.9627118055556
2019-07-14 00:00:00	-3	20.0846194444444
2019-07-14 00:00:00	-4	14.9938798611111
2019-07-14 00:00:00	-5	11.3358125
2019-07-14 00:00:00	-6	10.9754569444444
2019-07-14 00:00:00	-7	10.9713993055556
2019-07-14 00:00:00	-8	10.9509576388889
2019-07-14 00:00:00	-9	10.9289215277778
2019-07-15 00:00:00	0	28.8816215277778
2019-07-15 00:00:00	-1	27.9907444444444
2019-07-15 00:00:00	-2	26.1286125
2019-07-15 00:00:00	-3	20.0884729166667
2019-07-15 00:00:00	-4	15.0611229166667
2019-07-15 00:00:00	-5	11.3270534722222
2019-07-15 00:00:00	-6	11.0326784722222
2019-07-15 00:00:00	-7	11.0291590277778
2019-07-15 00:00:00	-8	11.0086659722222
2019-07-15 00:00:00	-9	10.9878236111111
2019-07-16 00:00:00	0	28.9593388888889
2019-07-16 00:00:00	-1	28.1778263888889
2019-07-16 00:00:00	-2	26.0480444444444
2019-07-16 00:00:00	-3	20.2525506944444
2019-07-16 00:00:00	-4	15.11128125
2019-07-16 00:00:00	-5	11.2977993055556
2019-07-16 00:00:00	-6	11.0907604166667
2019-07-16 00:00:00	-7	11.0882520833333
2019-07-16 00:00:00	-8	11.0682951388889
2019-07-16 00:00:00	-9	11.0470826388889
2019-07-17 00:00:00	0	28.7420176056338
2019-07-17 00:00:00	-1	27.9921830985915
2019-07-17 00:00:00	-2	26.1757676056338
2019-07-17 00:00:00	-3	20.3068042253521
2019-07-17 00:00:00	-4	15.1847528169014
2019-07-17 00:00:00	-5	11.343188028169
2019-07-17 00:00:00	-6	11.1520514084507
2019-07-17 00:00:00	-7	11.1492267605634
2019-07-17 00:00:00	-8	11.1274316901408
2019-07-17 00:00:00	-9	11.1036598591549
2019-07-18 00:00:00	0	28.8517402777778
2019-07-18 00:00:00	-1	28.1371597222222
2019-07-18 00:00:00	-2	26.1997354166667
2019-07-18 00:00:00	-3	20.4737104166667
2019-07-18 00:00:00	-4	15.2275055555556
2019-07-18 00:00:00	-5	11.3682791666667
2019-07-18 00:00:00	-6	11.19329375
2019-07-18 00:00:00	-7	11.1910361111111
2019-07-18 00:00:00	-8	11.1693597222222
2019-07-18 00:00:00	-9	11.1451840277778
2019-07-19 00:00:00	0	29.3662791666667
2019-07-19 00:00:00	-1	28.29460625
2019-07-19 00:00:00	-2	26.3836291666667
2019-07-19 00:00:00	-3	20.6071222222222
2019-07-19 00:00:00	-4	15.24101875
2019-07-19 00:00:00	-5	11.3976347222222
2019-07-19 00:00:00	-6	11.2372006944444
2019-07-19 00:00:00	-7	11.2346493055556
2019-07-19 00:00:00	-8	11.2094243055556
2019-07-19 00:00:00	-9	11.1746194444444
2019-07-20 00:00:00	0	29.9176361111111
2019-07-20 00:00:00	-1	28.7719652777778
2019-07-20 00:00:00	-2	26.5808506944444
2019-07-20 00:00:00	-3	20.7423736111111
2019-07-20 00:00:00	-4	15.3136138888889
2019-07-20 00:00:00	-5	11.5065340277778
2019-07-20 00:00:00	-6	11.2360041666667
2019-07-20 00:00:00	-7	11.2270861111111
2019-07-20 00:00:00	-8	11.2115430555556
2019-07-20 00:00:00	-9	11.0741409722222
2019-07-21 00:00:00	0	29.4686125
2019-07-21 00:00:00	-1	29.1464458333333
2019-07-21 00:00:00	-2	26.6822395833333
2019-07-21 00:00:00	-3	20.9965125
2019-07-21 00:00:00	-4	15.3754743055556
2019-07-21 00:00:00	-5	11.6051506944444
2019-07-21 00:00:00	-6	11.2334736111111
2019-07-21 00:00:00	-7	11.2042534722222
2019-07-21 00:00:00	-8	11.2183756944444
2019-07-21 00:00:00	-9	11.0501729166667
2019-07-22 00:00:00	0	27.88825625
2019-07-22 00:00:00	-1	27.7884034722222
2019-07-22 00:00:00	-2	26.7459430555556
2019-07-22 00:00:00	-3	21.1021
2019-07-22 00:00:00	-4	15.4087041666667
2019-07-22 00:00:00	-5	11.7084951388889
2019-07-22 00:00:00	-6	11.2427361111111
2019-07-22 00:00:00	-7	11.1860597222222
2019-07-22 00:00:00	-8	11.1832847222222
2019-07-22 00:00:00	-9	11.0444298611111
2019-07-23 00:00:00	0	26.5484944444444
2019-07-23 00:00:00	-1	26.5408972222222
2019-07-23 00:00:00	-2	26.3731381944444
2019-07-23 00:00:00	-3	21.2018868055556
2019-07-23 00:00:00	-4	15.4498555555556
2019-07-23 00:00:00	-5	11.7927944444444
2019-07-23 00:00:00	-6	11.2575618055556
2019-07-23 00:00:00	-7	11.1722243055556
2019-07-23 00:00:00	-8	11.1103631944444
2019-07-23 00:00:00	-9	11.0686826388889
2019-07-24 00:00:00	0	25.8788527777778
2019-07-24 00:00:00	-1	25.4010756944444
2019-07-24 00:00:00	-2	24.9860076388889
2019-07-24 00:00:00	-3	21.24249375
2019-07-24 00:00:00	-4	15.5124909722222
2019-07-24 00:00:00	-5	11.8417611111111
2019-07-24 00:00:00	-6	11.2661208333333
2019-07-24 00:00:00	-7	11.1626819444444
2019-07-24 00:00:00	-8	11.0873076388889
2019-07-24 00:00:00	-9	11.0859784722222
2019-07-25 00:00:00	0	26.1518368055556
2019-07-25 00:00:00	-1	25.4591055555556
2019-07-25 00:00:00	-2	24.6776520833333
2019-07-25 00:00:00	-3	21.4123486111111
2019-07-25 00:00:00	-4	15.56205
2019-07-25 00:00:00	-5	11.9114826388889
2019-07-25 00:00:00	-6	11.2579736111111
2019-07-25 00:00:00	-7	11.1492076388889
2019-07-25 00:00:00	-8	11.0603680555556
2019-07-25 00:00:00	-9	11.1269208333333
2019-07-26 00:00:00	0	26.1374659722222
2019-07-26 00:00:00	-1	25.4077333333333
2019-07-26 00:00:00	-2	24.4727048611111
2019-07-26 00:00:00	-3	21.4466590277778
2019-07-26 00:00:00	-4	15.5555354166667
2019-07-26 00:00:00	-5	12.0323923611111
2019-07-26 00:00:00	-6	11.2689722222222
2019-07-26 00:00:00	-7	11.1395756944444
2019-07-26 00:00:00	-8	11.0562979166667
2019-07-26 00:00:00	-9	11.1165326388889
2019-07-27 00:00:00	0	26.3645583333333
2019-07-27 00:00:00	-1	25.6055416666667
2019-07-27 00:00:00	-2	24.51391875
2019-07-27 00:00:00	-3	21.4715756944444
2019-07-27 00:00:00	-4	15.62364375
2019-07-27 00:00:00	-5	12.0405263888889
2019-07-27 00:00:00	-6	11.2625159722222
2019-07-27 00:00:00	-7	11.1280083333333
2019-07-27 00:00:00	-8	11.0401236111111
2019-07-27 00:00:00	-9	11.0624381944444
2019-07-28 00:00:00	0	27.1260159722222
2019-07-28 00:00:00	-1	25.99834375
2019-07-28 00:00:00	-2	24.6373270833333
2019-07-28 00:00:00	-3	21.3936326388889
2019-07-28 00:00:00	-4	15.6776090277778
2019-07-28 00:00:00	-5	12.0825375
2019-07-28 00:00:00	-6	11.2777215277778
2019-07-28 00:00:00	-7	11.1266041666667
2019-07-28 00:00:00	-8	11.0281673611111
2019-07-28 00:00:00	-9	11.08120625
2019-07-29 00:00:00	0	27.4686451388889
2019-07-29 00:00:00	-1	26.1612909722222
2019-07-29 00:00:00	-2	24.7777576388889
2019-07-29 00:00:00	-3	21.3981201388889
2019-07-29 00:00:00	-4	15.7163354166667
2019-07-29 00:00:00	-5	12.1478798611111
2019-07-29 00:00:00	-6	11.2856298611111
2019-07-29 00:00:00	-7	11.1209638888889
2019-07-29 00:00:00	-8	11.0158013888889
2019-07-29 00:00:00	-9	11.0158944444444
2019-07-30 00:00:00	0	27.1667708333333
2019-07-30 00:00:00	-1	26.6862159722222
2019-07-30 00:00:00	-2	24.9009569444444
2019-07-30 00:00:00	-3	21.4081868055556
2019-07-30 00:00:00	-4	15.7420298611111
2019-07-30 00:00:00	-5	12.2399694444444
2019-07-30 00:00:00	-6	11.30735625
2019-07-30 00:00:00	-7	11.1192520833333
2019-07-30 00:00:00	-8	11.0134180555556
2019-07-30 00:00:00	-9	10.9990013888889
2019-07-31 00:00:00	0	26.6128972222222
2019-07-31 00:00:00	-1	26.3788888888889
2019-07-31 00:00:00	-2	25.0263263888889
2019-07-31 00:00:00	-3	21.5490770833333
2019-07-31 00:00:00	-4	15.8426645833333
2019-07-31 00:00:00	-5	12.2583659722222
2019-07-31 00:00:00	-6	11.3211305555556
2019-07-31 00:00:00	-7	11.1242861111111
2019-07-31 00:00:00	-8	11.0079409722222
2019-07-31 00:00:00	-9	11.00299375
2019-08-01 00:00:00	0	26.8622013888889
2019-08-01 00:00:00	-1	25.7827479166667
2019-08-01 00:00:00	-2	25.1628215277778
2019-08-01 00:00:00	-3	21.4769881944444
2019-08-01 00:00:00	-4	15.9643972222222
2019-08-01 00:00:00	-5	12.4344805555556
2019-08-01 00:00:00	-6	11.3814694444444
2019-08-01 00:00:00	-7	11.1397798611111
2019-08-01 00:00:00	-8	11.01736875
2019-08-01 00:00:00	-9	10.9788854166667
2019-08-02 00:00:00	0	26.2687770833333
2019-08-02 00:00:00	-1	25.6579416666667
2019-08-02 00:00:00	-2	24.8243951388889
2019-08-02 00:00:00	-3	21.4871652777778
2019-08-02 00:00:00	-4	15.9032645833333
2019-08-02 00:00:00	-5	12.4670944444444
2019-08-02 00:00:00	-6	11.376325
2019-08-02 00:00:00	-7	11.14131875
2019-08-02 00:00:00	-8	11.02135
2019-08-02 00:00:00	-9	10.9866506944444
2019-08-03 00:00:00	0	26.1887875
2019-08-03 00:00:00	-1	25.7737395833333
2019-08-03 00:00:00	-2	24.6800618055556
2019-08-03 00:00:00	-3	21.3904979166667
2019-08-03 00:00:00	-4	16.0454604166667
2019-08-03 00:00:00	-5	12.4803569444444
2019-08-03 00:00:00	-6	11.3814409722222
2019-08-03 00:00:00	-7	11.1542673611111
2019-08-03 00:00:00	-8	11.0116694444444
2019-08-03 00:00:00	-9	10.9783291666667
2019-08-04 00:00:00	0	27.3811791666667
2019-08-04 00:00:00	-1	26.5732013888889
2019-08-04 00:00:00	-2	24.6798
2019-08-04 00:00:00	-3	21.5339013888889
2019-08-04 00:00:00	-4	15.9967201388889
2019-08-04 00:00:00	-5	12.5033006944444
2019-08-04 00:00:00	-6	11.39003125
2019-08-04 00:00:00	-7	11.1568736111111
2019-08-04 00:00:00	-8	11.0136527777778
2019-08-04 00:00:00	-9	10.9599361111111
2019-08-05 00:00:00	0	27.5615395833333
2019-08-05 00:00:00	-1	26.6871777777778
2019-08-05 00:00:00	-2	24.8326673611111
2019-08-05 00:00:00	-3	21.4495951388889
2019-08-05 00:00:00	-4	16.0687298611111
2019-08-05 00:00:00	-5	12.5370826388889
2019-08-05 00:00:00	-6	11.4062152777778
2019-08-05 00:00:00	-7	11.1532006944444
2019-08-05 00:00:00	-8	11.0161958333333
2019-08-05 00:00:00	-9	10.9747631944444
2019-08-06 00:00:00	0	27.4592263888889
2019-08-06 00:00:00	-1	26.3086576388889
2019-08-06 00:00:00	-2	24.6570284722222
2019-08-06 00:00:00	-3	21.5242284722222
2019-08-06 00:00:00	-4	16.1463173611111
2019-08-06 00:00:00	-5	12.6428222222222
2019-08-06 00:00:00	-6	11.3708680555556
2019-08-06 00:00:00	-7	11.2411527777778
2019-08-06 00:00:00	-8	11.2140965277778
2019-08-06 00:00:00	-9	11.1919861111111
2019-08-07 00:00:00	0	27.0542798611111
2019-08-07 00:00:00	-1	26.0794020833333
2019-08-07 00:00:00	-2	24.3347277777778
2019-08-07 00:00:00	-3	21.4457979166667
2019-08-07 00:00:00	-4	16.1271715277778
2019-08-07 00:00:00	-5	12.6164173611111
2019-08-07 00:00:00	-6	11.4065451388889
2019-08-07 00:00:00	-7	11.3878576388889
2019-08-07 00:00:00	-8	11.365575
2019-08-07 00:00:00	-9	11.343575
2019-08-08 00:00:00	0	27.0309145833333
2019-08-08 00:00:00	-1	26.09321875
2019-08-08 00:00:00	-2	24.2727784722222
2019-08-08 00:00:00	-3	21.4603194444444
2019-08-08 00:00:00	-4	16.1961868055556
2019-08-08 00:00:00	-5	12.50616875
2019-08-08 00:00:00	-6	11.47649375
2019-08-08 00:00:00	-7	11.4665569444444
2019-08-08 00:00:00	-8	11.4464166666667
2019-08-08 00:00:00	-9	11.4243847222222
2019-08-09 00:00:00	0	26.8123298611111
2019-08-09 00:00:00	-1	25.8826125
2019-08-09 00:00:00	-2	24.3898159722222
2019-08-09 00:00:00	-3	21.430575
2019-08-09 00:00:00	-4	16.2145256944444
2019-08-09 00:00:00	-5	12.4044034722222
2019-08-09 00:00:00	-6	11.5445263888889
2019-08-09 00:00:00	-7	11.5385180555556
2019-08-09 00:00:00	-8	11.5183875
2019-08-09 00:00:00	-9	11.4955465277778
2019-08-10 00:00:00	0	26.3071631944444
2019-08-10 00:00:00	-1	25.7512611111111
2019-08-10 00:00:00	-2	24.4004555555556
2019-08-10 00:00:00	-3	21.4298090277778
2019-08-10 00:00:00	-4	16.2574590277778
2019-08-10 00:00:00	-5	12.3112583333333
2019-08-10 00:00:00	-6	11.6067423611111
